,Unnamed: 0,User,Tweet,Polarity Score,Neutral Score,Negative Score,Positive Score,Sentiment
0,0,SamScard3,"@OllieHoward91 @IMPASTAW @sportbible Youâ€™re* and since when did anyone include agents fee and other costs on top of the transfer fee? When sancho signed for united this wasnâ€™t the case, people only mentioned his transfer fee and for halaand his release clause was 51.1",0.5574,0.901,0.0,0.099,Positive
1,1,_Wytcloud,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
2,2,DL1886_,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
3,3,sympli_city,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
4,4,KayLuder,"Nah weâ€™re not doing this lool we are looking at the transfer FEE. Wages can be picked on after a season when we can judge performances. 60m on Fred 80m on fridge, 50m on AWB, 80 for Sancho should we calculate their wages as well by their contract? Cause letâ€™s talk about Rashy lol https://t.co/nga7xBMLpo",0.5423,0.89,0.024,0.086,Positive
5,5,Kene__,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
6,6,KevTweet13,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
7,7,marcoetalx,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
8,8,Mwambalupiyaa,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
9,9,JoshuaUmoh9,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
10,10,uncle_suruu,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
11,11,israel_cata,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
12,12,S0undcheck26,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
13,13,d10mante,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
14,14,THRAZpilicueta,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
15,15,theonlyibm,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
16,16,FunnyGuy_Rai,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
17,17,RazinRoselan,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
18,18,vantos_com,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
19,19,Jonefc007,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
20,20,davykata17,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
21,21,sev_tyler007,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
22,22,Vishalgooner,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
23,23,sam_bling,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
24,24,freejaey,@M1VUYO Itâ€™d still be less than what Sancho and De Gea are currently earning. The wages are not a concern anyway. What matters is the transfer fee. 70-80m is a lot considering theres a few players that still need to come in,0.0258,0.972,0.0,0.028,Positive
25,25,iamzinotinto,"@_Samcleave If youâ€™re talking about Limited transfer fee, Man Utd already concluded theyâ€™ll do installment deals with clubs like they did last summer with Sancho and Varane signings, that 70M Euros might be 4 time payment like Sancho deal",0.4767,0.835,0.045,0.119,Positive
26,26,ClockEndBradley,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
27,27,ericoh111,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
28,28,AlexSmith002,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
29,29,FunnyFerna,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
30,30,jack132_jack,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
31,31,Nanadebrah84,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
32,32,SalfordSilvaa,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
33,33,Keevinem,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
34,34,Abhi_Musik,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
35,35,LFemmywiz,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
36,36,cbacko7,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
37,37,MAJE5TICcs,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
38,38,DonMega71878897,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
39,39,theotherdanni,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
40,40,SamSton13741567,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
41,41,jordsmith23x,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
42,42,Brad__Stewart,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
43,43,George_white123,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
44,44,Joshy_ward,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
45,45,xMCI5,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
46,46,AdamDawes15,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
47,47,ThuggerVe,"@Eugwizzy01 @slimsuki_ Did Pogba's â‚¬103.7M move to United include Raiola's cut? Or their â‚¬85M Sancho transfer fee include agent fees and bonuses? Drop the agenda dawg. By this analysis, United payed more for Pogba than City are about to for Haaland. + Haaland has massive resale value.",0.8299,0.712,0.075,0.213,Positive
48,48,prof_ratshihume,"@trevor8sinclair I'm glad you highlighted this on @talkSPORT 

The media reporting is very bias when it comes to man city.....and it's evident here in sancho deal they report transfer fee...in haaland they can't bring themselves to report the actual transfer fee. Pathetic",-0.3384,0.823,0.114,0.063,Negative
49,49,HendrixMCFC,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
50,50,ManCity20896749,@trevor8sinclair Haaland cost less than Sancho and is on lower wages than Sancho. This is not good for the agenda so they need to figure out ways to put a negative spin on this. Seen some recent reporting with his actual transfer fee as well but I think they have muddied the waters enough by now.,-0.4772,0.874,0.099,0.027,Negative
51,51,CyrilBlose,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
52,52,dafwilliams95,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
53,53,AmirulDZG31,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
54,54,harryforster18,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
55,55,daffaalmatin,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
56,56,realserik10,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
57,57,marliiy_,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
58,58,craigmills16,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
59,59,NnasGu,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
60,60,Mtama__,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
61,61,CalebTurner97,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
62,62,SkyBluePep,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
63,63,damilolahrr,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
64,64,pradrian7,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
65,65,bobbyyourbobbyy,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
66,66,poompze,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
67,67,GarciaJunior09,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
68,68,JackSnowden18,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
69,69,SahiraSays,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
70,70,JusticeEdoleyi,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
71,71,Will_Townsend_,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
72,72,_M2_ML,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
73,73,mhdra18,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
74,74,JackH1878,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
75,75,DenisGerzic,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
76,76,TemiAnid,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
77,77,TO1MB,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
78,78,ozor_a,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
79,79,FPL_Zim,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
80,80,MCFC_Buckers,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
81,81,NUFC_LEW,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
82,82,Tobiloba_O,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
83,83,Almost_Themba,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
84,84,YW175,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
85,85,egon_arries,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
86,86,getmebayo,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
87,87,ziko014,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
88,88,Feeney1992x,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
89,89,Olaetan_,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
90,90,RAkpotor,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
91,91,Joe_obrienffc,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
92,92,FinneyOfwa,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
93,93,Johan1802,@paulsoxy @JanAageFjortoft When Jadon Sancho came to United last season do you think there was 0 agent fees involved? Also is Jadon Sanco playing for free or something? Weird that they only reported his transfer fee. I've never seen this wages being added to the transfer fee shit,0.4515,0.756,0.095,0.149,Positive
94,94,Capalot1300,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
95,95,SerMM91,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
96,96,subbanholic,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
97,97,HodgsonMk4,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
98,98,OleBallEnjoyer,"@ggmu4231 If it was indeed was as this installment stuff is being peddled, consider how we're paying Sancho's 73m fee in 5 installments, yet our transfer window was over after signing Sancho and Varane, until 7 became available.",0.0,1.0,0.0,0.0,Neutral
99,99,KpFawehinmi,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
100,100,Man_CityMan,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
101,101,Emperor_Gani,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
102,102,talaalburny,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
103,103,JesseAlordiah,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
104,104,a_xaadimloo,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
105,105,t0mide_,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
106,106,fogohere,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
107,107,Ty_Coolan,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
108,108,JamieForshaw4,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
109,109,Rxxdot,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
110,110,freduardoo,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
111,111,mr_amoah17,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
112,112,LudweGasela,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
113,113,Camtweets93,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
114,114,mithisa_motho,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
