,Unnamed: 0,User,Tweet,Polarity Score,Neutral Score,Negative Score,Positive Score,Sentiment
115,115,naffahrudin,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
116,116,M990SA,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
117,117,dvngles,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
118,118,halilintaryk99,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
119,119,BenzianeK,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
120,120,getdickoutdave,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
121,121,ugbede_ng,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
122,122,SyedDaniaal,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
123,123,YAMII_SAMAA,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
124,124,SifaEmoh,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
125,125,FrankPL23,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
126,126,ikari__j,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
127,127,CentHQ_,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
128,128,UnMijis,"@Aruldddd So we count transfer and agent fees, potential bonus and the wages of a 5 year contract for Haaland but only transfer fee for Sancho? Lol",0.714,0.794,0.0,0.206,Positive
129,129,enock3665,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
130,130,FiniTweets,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
131,131,Haruna__Shehu,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
132,132,khan03_08_2002,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
133,133,devratios,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
134,134,cedric_4real,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
135,135,jamcasj,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
136,136,heisrahman,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
137,137,WhoIsUmvr,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
138,138,DavidDeSouza07,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
139,139,Curtixxx_,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
140,140,LaniAjibike,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
141,141,omotayor_,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
142,142,Siyanda_Sibiya1,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
143,143,findingdhany,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
144,144,iamsolabode,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
145,145,mason99isback,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
146,146,el_jugo8,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
147,147,ManLikeLeOo,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
148,148,viido7,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
149,149,adamcardy29,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
150,150,kenechukwu___,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
151,151,Cheikh2306_,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
152,152,teeknx,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
153,153,fawaaz_sanni,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
154,154,ayo_AAO,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
155,155,wurtabj,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
156,156,MattyEavesy24,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
157,157,JBraggaaa,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
158,158,Phislash,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
159,159,wildoation1,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
160,160,lukeb96,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
161,161,SadiqMalami3,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
162,162,Grand__Master_M,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
163,163,dnlsykrnz,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
164,164,Rihabtweets,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
165,165,M21Xdl,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
166,166,_joewallace,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
167,167,yomaynhass,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
168,168,official_kendam,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
169,169,WitNeshMe,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
170,170,iamthebongman,"@cantonadieu @bally03 @ManCity Not 400k, not 450k. That works out at 20m a year x5 years = 100m
Plus 52m = 152m 
Sancho actually cost more.
350k a week and 85m transfer fee. But thats a great deal ðŸ¤£ðŸ¤£ðŸ¤£",0.6249,0.889,0.0,0.111,Positive
171,171,TimmyBlaize2,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
172,172,95chivs,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
173,173,pepisbald,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
174,174,Abdulkadeer1975,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
175,175,JamesManeely,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
176,176,Nas_Islam,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
177,177,Thandsssss,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
178,178,JakeWBA97,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
179,179,KG_The_Mbaa,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
180,180,GodswillOkokon,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
181,181,Adam88535617,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
182,182,tuzyorizu,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
183,183,ReeceEmmo,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
184,184,rock_star876,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
185,185,RoronoaZoroSZN,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
186,186,kathy121255,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
187,187,AFC_Ryan__,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
188,188,RRRRRRANQ,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
189,189,EFCparkender,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
190,190,hashim2351,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
191,191,Jacobcarter111,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
192,192,Kavinaldo_AFC,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
193,193,Kuriosity19,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
194,194,capodeimerguez,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
195,195,aIbiFCB7,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
196,196,TahitiForlife,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
197,197,_nigerianjollof,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
198,198,sundaresa12,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
199,199,SweenDean,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
200,200,Rokib_C,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
201,201,grecianm24,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
202,202,Stonertrey1,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
203,203,marcusalex95,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
204,204,DJdjpollard,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
205,205,nene_mcfc,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
206,206,owenmillar_11,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
207,207,issudununivers,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
208,208,olansile007,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
209,209,LeMichaelOsai,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
210,210,karranzzz,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
211,211,Gooner0001,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
212,212,JordanSimpson_,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
213,213,Lungelo_Wolf,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
214,214,mcfc03,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
215,215,ronewa_sit,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
216,216,YawPerfumedRice,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
217,217,suaverson,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
218,218,DixonCider____,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
219,219,dela_de_nye,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
220,220,tommyoconnor_,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
221,221,DrTSquare,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
222,222,heywoodAFC,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
223,223,AgyemangKay,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
224,224,benmaher1991,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
225,225,arsenalftw,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
226,226,RaheemTheDrea20,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
227,227,blvkie_,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
228,228,big_tezzs,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
229,229,KTArmstrong24,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
230,230,Joelmattip_,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
231,231,1Fahdmoh,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
232,232,kageso_dejudgeI,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
233,233,TejaLaKisauni,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
234,234,CFCBurt89,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
