,Unnamed: 0,User,Tweet,Polarity Score,Neutral Score,Negative Score,Positive Score,Sentiment
235,235,bwwfc3,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
236,236,MickyAntonio9,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
237,237,_haalandhive,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
238,238,Palatao_Bola,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
239,239,SOI__95,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
240,240,HaydonLDN2,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
241,241,fearghalydon,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
242,242,mcfc_yashay,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
243,243,Tebxtso,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
244,244,ejide_michael,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
245,245,ShivaVaragandhi,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
246,246,Hedonist2412,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
247,247,Lio_Nathan,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
248,248,Aloziee29,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
249,249,rainycarp,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
250,250,vho_Makhitha,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
251,251,aymaustin,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
252,252,blaise_99,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
253,253,KevinDurant7_,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
254,254,senjuxuchiha,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
255,255,TO_Ldn_Mcr,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
256,256,Feranmi_1,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
257,257,marvell_rebecca,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
258,258,Benzinh0,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
259,259,TheNormalOne33,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
260,260,MedleyDave,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
261,261,khayyamovic,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
262,262,MarveyNeche,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
263,263,saraTHecaptain,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
264,264,_max110,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
265,265,NotReaIlySure,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
266,266,MadMagicianMax,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
267,267,philwalton10,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
268,268,Fai_aj32,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
269,269,Scoyzz,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
270,270,Lungelo_Luigi,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
271,271,liederletsoalo,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
272,272,TheRealMoh23,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
273,273,gregwhittaker7,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
274,274,archiedearie,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
275,275,ErasmusAgbo,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
276,276,Skery_GH,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
277,277,stiffchocolate5,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
278,278,Timbah_,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
279,279,musiimeoscar1,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
280,280,CallumLee1606,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
281,281,2kbarn3s,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
282,282,life_of_bryan_,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
283,283,stere0hype,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
284,284,JonW1995,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
285,285,bobby_kwaku,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
286,286,jume__,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
287,287,Bashir__Gamawa,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
288,288,Joshuadunn__,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
289,289,Fardyantoo,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
290,290,__wa1877,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
291,291,John_Fl0w,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
292,292,SamsGinger,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
293,293,Nits008,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
294,294,JackMcManus92,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
295,295,damiOwati,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
296,296,lilhammy44,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
297,297,MuizzLa,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
298,298,Xoliisa_,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
299,299,izzy900is,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
300,300,Tshepsit_e,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
301,301,Lagnane,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
302,302,BennittoLindani,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
303,303,Y_chupe,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
304,304,Siphe_Rubushe,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
305,305,WHOIS2NGO,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
306,306,smiiith10,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
307,307,__KosisoChukwu,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
308,308,TheAdebisi8,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
309,309,Aidennnnnn_,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
310,310,PaulMcGee,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
311,311,grandhustle0,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
312,312,_ashrafz,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
313,313,whucharlie_,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
314,314,afnaaaannn,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
315,315,CityBoyzUp,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
316,316,wanashraff_,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
317,317,dollarpapii,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
318,318,Khaloud_123,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
319,319,DaROYALemperor,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
320,320,stocksandcity,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
321,321,JoeJR98,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
322,322,Juwon_AD,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
323,323,callmezaiii,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
324,324,kkeke_sam,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
325,325,KentStadulis,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
326,326,El_Pibe_de_Oro9,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
327,327,semauguela,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
328,328,dsaltyphrases,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
329,329,Luxfordinho,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
330,330,OGBK12,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
331,331,Olumuyiwa__,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
332,332,AmarKalirai,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
333,333,umargullomaa,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
334,334,yxngblvck,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
335,335,manlikecoded,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
336,336,HopeMasilela20,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
337,337,_crany,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
338,338,EzyChris97,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
339,339,alaminNahuche,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
340,340,_Y_D_K_M_,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
341,341,Jabstar1999,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
342,342,aherne_ross,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
343,343,mia00__,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
344,344,bnud_,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
345,345,LS1hack,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
346,346,umile_mchunu,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
347,347,Paggy1_,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
348,348,MattKing_15,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
349,349,Liam31194058,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
350,350,sosobtfs4,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
351,351,BTaylxr99,@TheRealDanielW3 157 million Sancho's transfer fee overall,0.0,1.0,0.0,0.0,Neutral
352,352,PaulSwampyMarsh,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
353,353,Marty_Wagstaff,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
354,354,JoeypMCFC,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
355,355,NipHolmes,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
