,Unnamed: 0,User,Tweet,Polarity Score,Neutral Score,Negative Score,Positive Score,Sentiment
356,356,Ashleyheslop2,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
357,357,ans16_,"RT @abooker17: ~ Some Premier League players that cost more than the Â£51M transfer fee for Erling Haaland ~

â€¢Paul Pogba 
â€¢Fred
â€¢Jadon Sancâ€¦",0.0,1.0,0.0,0.0,Neutral
358,358,iamthebongman,"@TiiiimmyS @Leroy45914372 @Tgarratt10 @footballdaily @SkyKaveh Sancho is 350k a week which is 18.9m a yr
X5 = 94.5m
Plus 73m Transfer Fee = 163.5m 
Haaland is 375k which is 20.2m a yr
X5 = 101m
Plus 51m Transfer Fee = 152m 
Sancho is more ludicrous considering his quality.",-0.4201,0.935,0.065,0.0,Negative
359,359,Bilalyo33809381,"RT @abooker17: ~ Some Premier League players that cost more than the Â£51M transfer fee for Erling Haaland ~

â€¢Paul Pogba 
â€¢Fred
â€¢Jadon Sancâ€¦",0.0,1.0,0.0,0.0,Neutral
360,360,hssn_123,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
361,361,_shreyanmufc_,@TheRealDanielW3 And had a higher transfer fee than haland because Dortmund were delaying the inevitable and tried to hold on to him as sancho didn't enter his last year still.,0.0,1.0,0.0,0.0,Neutral
362,362,MattSF1994,"RT @abooker17: ~ Some Premier League players that cost more than the Â£51M transfer fee for Erling Haaland ~

â€¢Paul Pogba 
â€¢Fred
â€¢Jadon Sancâ€¦",0.0,1.0,0.0,0.0,Neutral
363,363,cittizin20,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
364,364,harry_artour,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
365,365,JimC95mcfc,"RT @abooker17: ~ Some Premier League players that cost more than the Â£51M transfer fee for Erling Haaland ~

â€¢Paul Pogba 
â€¢Fred
â€¢Jadon Sancâ€¦",0.0,1.0,0.0,0.0,Neutral
366,366,UlisesMur4,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
367,367,MARGesterCity,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
368,368,koffyrhema,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
369,369,dzulqhayril,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
370,370,ItsKanov2,"RT @abooker17: ~ Some Premier League players that cost more than the Â£51M transfer fee for Erling Haaland ~

â€¢Paul Pogba 
â€¢Fred
â€¢Jadon Sancâ€¦",0.0,1.0,0.0,0.0,Neutral
371,371,VaraneUcl,"@_Jack227 @GraemeKelly1 @JohyanCruyff If u had seen the vid, the 250m is transfer fee + wages + agent fees + commission, so Sancho would also be 250m , he has higher transfer fee and similar wages",0.0,1.0,0.0,0.0,Neutral
372,372,Jordan_dbe,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
373,373,Tom_RyanJ,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
374,374,jlane7_,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
375,375,saadbinatif3,@_agha_94 @flying_biceps @footballdaily @SkyKaveh @hirstclass @polballus Please show me one that has been reported in depth like this one by this @SkyKaveh. Iâ€™ll wait. Didnâ€™t even once mention how Sancho would cost over 250m by the end of his contract. It was just the transfer fee and wages. He even got the fee wrong for Haaland by 13mÂ£â€™s ðŸ˜‚,0.1779,0.874,0.049,0.076,Positive
376,376,FreakGreek45,"RT @abooker17: ~ Some Premier League players that cost more than the Â£51M transfer fee for Erling Haaland ~

â€¢Paul Pogba 
â€¢Fred
â€¢Jadon Sancâ€¦",0.0,1.0,0.0,0.0,Neutral
377,377,mannix200,@SoTerriblyTired @UtdAlen @__Manveer Bro your not serious name one English player that is worthy of their transfer fee Declan rice - 100m maguire-80m sancho-75m Grealsih-100m ðŸ’€ðŸ’€ðŸ’€,0.4805,0.848,0.0,0.152,Positive
378,378,Robbo4MCFC,"RT @abooker17: ~ Some Premier League players that cost more than the Â£51M transfer fee for Erling Haaland ~

â€¢Paul Pogba 
â€¢Fred
â€¢Jadon Sancâ€¦",0.0,1.0,0.0,0.0,Neutral
379,379,Bento_Kanaan,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
380,380,D4NNY_F0X,"RT @abooker17: ~ Some Premier League players that cost more than the Â£51M transfer fee for Erling Haaland ~

â€¢Paul Pogba 
â€¢Fred
â€¢Jadon Sancâ€¦",0.0,1.0,0.0,0.0,Neutral
381,381,GStefanopoulos,"Itâ€™s only getting worse for #ManUtd 
Now Erling Haaland will be torturing the club for the next 5yrs+
#ManCity will pay a fee of $60M to Dortmund and a wage fee of $375K a week.. A STEAL!!
United paid a combine $200M in transfer fees + paying Sancho $395K/
Maguire $315K per wk",-0.8811,0.726,0.225,0.048,Negative
382,382,MisterAfrica,@trentlaa @AmosMurphy_ Sancho used to play for city. He got sold to dortmund. And there was a sell on clause. Meaning they get a percentage fee of any other transfer Sancho goes through after his dortmund stint. You get?,0.34,0.938,0.0,0.062,Positive
383,383,Ch4hine,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
384,384,DDemauricio,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
385,385,City9320_,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
386,386,prmikes,"@Sjopinion10 Why do you always have to insult people. @trevor8sinclair is not a clown. Contrast MSM reporting EH transfer with Sancho's. Whenever it is City the fee, wages over contract, agents cut etc get added in. Fair enough if other clubs deals reported in same way. But not the caseðŸ¤”",-0.4767,0.857,0.101,0.043,Negative
387,387,kylemcfc2003,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
388,388,realfcbculer,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
389,389,seanybonyronny,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
390,390,geoffism,@ManUtdMEN And a transfer fee that is HALF of what Utd paid for Sancho.,0.0,1.0,0.0,0.0,Neutral
391,391,chu_kevinn,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
392,392,Pilkunnussija9,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
393,393,jefferypounds2,"Haaland transfer fee covered by sale of Ferran Torres! Alvarez transfer more than paid for by sale of Perro and Sancho. That is great business.  Need to seek 2 attackers (between Jesus, Mahrez or Sterling)  and add DM and RB.  Paid for with above mentioned sales.  Great business",0.6996,0.783,0.066,0.151,Positive
394,394,transfers_i,"RT @abooker17: ~ Some Premier League players that cost more than the Â£51M transfer fee for Erling Haaland ~

â€¢Paul Pogba 
â€¢Fred
â€¢Jadon Sancâ€¦",0.0,1.0,0.0,0.0,Neutral
395,395,NSNO19811,"@TheSagar7 @_ataas_ @FabrizioRomano Yeah, probably no agent fee's, signing on fee's or wages in the Sancho deal...

Great deal United got, just paying the transfer fee and not a penny more!",0.8016,0.692,0.059,0.25,Positive
396,396,imvishalsingh02,"@DavidDaveiw01 @FabrizioRomano Mate, I was just generally curious to know how come he accepted all these lower wages and at same time BVB too accepted the lower transfer fee. And TF I do care about Sancho and Pogba, they're on 500k approx... what's there to explain.",0.6486,0.729,0.084,0.186,Positive
397,397,mybaim_,"RT @abooker17: ~ Some Premier League players that cost more than the Â£51M transfer fee for Erling Haaland ~

â€¢Paul Pogba 
â€¢Fred
â€¢Jadon Sancâ€¦",0.0,1.0,0.0,0.0,Neutral
398,398,robogden11,"RT @abooker17: ~ Some Premier League players that cost more than the Â£51M transfer fee for Erling Haaland ~

â€¢Paul Pogba 
â€¢Fred
â€¢Jadon Sancâ€¦",0.0,1.0,0.0,0.0,Neutral
399,399,CJ_MCFC,"@moschino1989 @TelegraphDucker Grealish: Â£100 million transfer fee (this includes all add ons and fees) with a 6-year contract for Â£300,000 (15.6 million per year). Total cost of 193.6 million. Sanchoâ€™s deal cost United Â£194.56 million. Also, City received 15% of the Sancho deal due to sell on clause. Enjoy",0.7184,0.885,0.0,0.115,Positive
400,400,stramblerasa,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
401,401,M_DHassaN,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
402,402,1969_lfc,So City have bought Haaland so what. You could of called that transfer 2 years ago. The transfer fee is low when you compare to what Sancho cost. I don't understand why he's in the same ball park as KDB but again Id argue the same about Sancho. I'd of feared Kane more tbh,-0.8381,0.846,0.154,0.0,Negative
403,403,Erlipson6,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
404,404,cjkms98,"RT @abooker17: ~ Some Premier League players that cost more than the Â£51M transfer fee for Erling Haaland ~

â€¢Paul Pogba 
â€¢Fred
â€¢Jadon Sancâ€¦",0.0,1.0,0.0,0.0,Neutral
405,405,iNhlamulo_,"Some Premier League players that cost more than the Â£51M transfer fee for Erling Haaland 

â€¢Paul Pogba 
â€¢Fred
â€¢Jadon Sancho
â€¢Harry Maguire 

Hayyy United ðŸ˜‚",0.4215,0.891,0.0,0.109,Positive
406,406,MelvinS7ven,"Hold up, BVB lay down like a bitch &amp; accepted a lower fee than release? ðŸ˜…ðŸ˜… 

Woodward &amp; Judge were beyond useless. Getting hustled in the Sancho transfer.

https://t.co/2t9uZta6jj",-0.6369,0.621,0.249,0.13,Negative
407,407,CordreyPaul,"@O1Olamiji Honestly, the transfer fee is only one component and with this transfer the wages, bonus and agents fees are next level. So he will cost a lot more over 5 years than Sancho. Adding together the commitment is more relevant when looking at who costs more.",0.8442,0.822,0.0,0.178,Positive
408,408,alex_salom4,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
409,409,DavidHartley21,"RT @abooker17: ~ Some Premier League players that cost more than the Â£51M transfer fee for Erling Haaland ~

â€¢Paul Pogba 
â€¢Fred
â€¢Jadon Sancâ€¦",0.0,1.0,0.0,0.0,Neutral
410,410,AndrewDettmer,"RT @abooker17: ~ Some Premier League players that cost more than the Â£51M transfer fee for Erling Haaland ~

â€¢Paul Pogba 
â€¢Fred
â€¢Jadon Sancâ€¦",0.0,1.0,0.0,0.0,Neutral
411,411,matts_408,"RT @abooker17: ~ Some Premier League players that cost more than the Â£51M transfer fee for Erling Haaland ~

â€¢Paul Pogba 
â€¢Fred
â€¢Jadon Sancâ€¦",0.0,1.0,0.0,0.0,Neutral
412,412,abooker17,"~ Some Premier League players that cost more than the Â£51M transfer fee for Erling Haaland ~

â€¢Paul Pogba 
â€¢Fred
â€¢Jadon Sancho
â€¢Harry Maguire 
â€¢Nicolas Pepe
â€¢Kepa
â€¢Angel Di Maria
â€¢Alvaro Morata
â€¢Romelu Lukaku (x2)
â€¢P.E. Aubameyang
â€¢Christian Pulisic
â€¢Tanguay Ndombele",0.0,1.0,0.0,0.0,Neutral
413,413,Remysenpaii,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
414,414,dcornicello14,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
415,415,maxbrandon1412,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
416,416,MCFCGabster,@MPBFirmino9 weâ€™re getting him for a fee less than sancho and hes getting paid less wages than sancho. literally any other club pays that and theyâ€™d start sucking them off for how good of a deal it isðŸ¤£ when have u ever seen them add wages and bonuses into any transfer?,0.7579,0.876,0.0,0.124,Positive
417,417,crymbuso,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
418,418,shubhamjtanna,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
419,419,BruceBrucito,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
420,420,mada_kraa1,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
421,421,BrautJR,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
422,422,Mahrez_sznn,"RT @TheRealDanielW3: Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Wherâ€¦",0.0,1.0,0.0,0.0,Neutral
423,423,TheRealDanielW3,"Sancho had a higher transfer fee than haaland, is on higher wages than haaland and also signed a 5 year contract. Where was this energy for him? https://t.co/qWrmeqUVd9",0.3346,0.91,0.0,0.09,Positive
424,424,T0XIClava,@ManCity20896749 @Sporf @FabrizioRomano Less wages than sancho and less transfer fee,0.0,1.0,0.0,0.0,Neutral
425,425,City9320_,"Neymar Â£199.8m + agent fees 
Â£606k-a-week
Mâ€™bappe Â£130.5m + a.f
Â£413k-a-week
Lukaku Â£101.7m + a.f
Â£325k-a-week
Sancho Â£73m + a.f
Â£350k-a-week

Haaland Â£54m + a.f
Â£385k-a-week

21yo Top 3 Striker in the world. 
Who cares if the a.f are double the transfer fee. Still a BARGAIN!!!! https://t.co/wlo9dAorIN",0.7156,0.864,0.0,0.136,Positive
426,426,CJ_MCFC,"@rushabhmody You are correct. Grealish total cost of Â£193.6 million. Sanchoâ€™s deal cost United Â£194.56 million. Also, City received 15% of the Sancho transfer fee due to sell on clause.",0.4215,0.912,0.0,0.088,Positive
427,427,CJ_MCFC,"@SParinjani Yea no problem! Â£100 million transfer fee (this includes all add ons and fees) with a 6-year contract for Â£300,000 (15.6 million per year). Total cost of 193.6 million. Sanchoâ€™s deal cost United Â£194.56 million. Also, City received 15% of the Sancho deal due to sell on clause.",-0.3382,0.849,0.098,0.053,Negative
428,428,Johan1802,"@UnitedJoe99 @SteTudor123 @JackDavidNash Wait a minute, They never mentioned the fact that Riola got 40mil from the pogba deal, they also didnt include his wages, it was always just the transfer fee that was talked about. Same with Sancho, i never once saw them add his wages to make the transfer look inflated?",0.0,1.0,0.0,0.0,Neutral
429,429,Jonah_MUFC,"@TelegraphDucker I don't remember many transfers being reported ""wages over 5 yrs"" cause if that's the case we had Pogba, Sancho,Maguire and so with transfer fee + wages costs a lot more than we heard.",0.0,1.0,0.0,0.0,Neutral
430,430,rahuldinesh97,"@django2598 He did cost almost 150mil.
350k per week leads to almost 75 mil for 5 yrs. His transfer fee is another 60 to 75 mil. So it adds upto 150mil. But all you hear is Sancho costs only 60mil. While for halland it shows 250 mil ðŸ¤·ðŸ¤·",0.0,1.0,0.0,0.0,Neutral
431,431,Jonesy666Uk,@MCFCTone Sancho has got to be around the same or even more considering the actual transfer fee being so much higher than Haalandâ€¦ but we didnâ€™t hear that did we and sure Sky and the rest even quoted that fee as lower than it was. Gotta love the hate we get ðŸ˜‚ðŸ˜‚,0.2263,0.743,0.122,0.135,Positive
432,432,andyleg66,"@kjannati @SamWallaceTel @Paulpatty @TelegraphDucker No mate it's the incinderay reporting of a transfer fee that in the ludicrous world of football is a bargain. He is costing less than Maguire, Sancho, Pogba, Alison, Van Dyke, Grealish, Mahrez, Lukaku &amp; he is one of the 2 most in demand players in the world. That's the story!!!",-0.6761,0.84,0.129,0.031,Negative
433,433,iam_bayode,"@Swudy10 @protecturright @LouieDi13 He definitely won't be earning the same wage with debruyne. But what am just trying to point out is the English media bias towards city, bco when Chelsea signed lukaku or when man u signed Sancho, it was only their transfer fee that was reported, the add ons and agent fee wasnt.",0.3182,0.927,0.025,0.048,Positive
434,434,D_Dunne2,"@SamWallaceTel @Paulpatty @TelegraphDucker Thereâ€™s no issues with him announcing the full cost of the whole lot including transfer fee, wages, agent fees, flights, meal deal etc as long as he does it for the likes of United and Liverpool too, which he doesnâ€™t. Apparently Sancho was just Â£77m and he doesnâ€™t get paid wages.",0.5267,0.867,0.037,0.095,Positive
435,435,E93Jack,@EPLIndex @TeleFootball @TelegraphDucker @SamWallaceTel @mcgrathmike Sancho annual wage of 18.2million. That over 6 seasons is 109.2 million. Add in the 73 million transfer fee that leaves you a grand total of 182.2 million (without agent fees and bonuses),0.4588,0.921,0.0,0.079,Positive
436,436,chux4w,"I'm not one to cry about media bias, but has anyone else noticed how biased the media is?

(Sancho number is just transfer fee, Haaland number is transfer (ie release clause) plus wages, plus bonuses, plus agent fees. Why the difference when reporting about City?) https://t.co/BzFKxEgBLb",0.7259,0.744,0.072,0.185,Positive
437,437,CornerTweet,"@TelegraphDucker when you report on MU transfers, its never added up, purely transfer fee. now City makes a 75m euros signings, lot less than Sancho, but tis a 200m plus transfer? Sancho transfer must have avoided agent fees, salary, signing bonus etc. or there is certain media agenda?",0.6868,0.798,0.058,0.144,Positive
438,438,MillermanChris,@footballdaily @SkyKaveh Erm same weekly wage as jadon sancho.. cheaper transfer fee.. i dont remember exorbitant fees being mentioned.. there were too many dicks bein sucked over what an amazingly cheap deal it was and how amazing it was all going to be,0.2023,0.855,0.064,0.081,Positive
439,439,MillermanChris,@StatCity Its around 350 a wk.. basically making the deal cheaper than jadon sancho to united.. for a higher transfer fee and same weekly wage,0.0,1.0,0.0,0.0,Neutral
440,440,Priceless_BS20,"@BernardoTouch Thatâ€™s less than:
Lakaka
Pogba
And Sancho ffs

Iâ€™m actually impressed, yes agent fees are part of it, but thatâ€™s still insane for a standard transfer fee",-0.4678,0.7,0.181,0.119,Negative
441,441,klassic_kb,Sancho is on 350k a week 80m transfer fee and a 6 year deal but they never said anything like this,-0.395,0.864,0.136,0.0,Negative
442,442,dhanvi31,"@chasin_mo When you bought him from derby, they put a sell on clause which basically means that if you ever sold him the future, 20% of the transfer fee would go to derby (much how we indirectly paid city for Sancho) but now liverpool have paid derby money and removed the clause",0.0,1.0,0.0,0.0,Neutral
443,443,j_okoth_,"@Itiswinny I watched the guy in PSG 
He has improved but I still think heâ€™s very overrated just like Sancho and Werner.
The maximum fee for him should be 40. 
Sadly there are not many options in the transfer market so heâ€™ll get his big money move.",0.249,0.817,0.072,0.111,Positive
444,444,Lewisassim,"@GoonerInDetroit It's really funny. Anyone who understands football knows the transfer fee is only part of the overall picture. You also have wages, commercial uplift, sell on value and performance. 

How's Sancho and Varane looking now? Asking for a mate....",0.6801,0.869,0.0,0.131,Positive
445,445,den_jw,"@TheLondonSmoke Objectively speaking, apart from Sancho, CR7, Fernandes when he's played in his natural 10 slot and the goalie, there's not one of the team who would command the kind of fee that allowed the new manager to rebuild on the back of transfer fees. Even Rashford would only be Â£20-25m",0.5994,0.909,0.0,0.091,Positive
446,446,tsula18,RT @LoucasAndreou2: @RedorDead07 @ManUtdFanKe @Sport_Witness Don't know why l am bothering answering this just as much as you are botheringâ€¦,-0.3818,0.874,0.126,0.0,Negative
447,447,LoucasAndreou2,"@RedorDead07 @ManUtdFanKe @Sport_Witness Don't know why l am bothering answering this just as much as you are bothering tweeting it but l will try
AWB transfer fee.....what?
MAGUIRE transfer fee....what?
SANCHO transfer fee...what?
OSIMHEN.......give us a break...Solskjaer has gone thank god",0.5913,0.772,0.082,0.146,Positive
448,448,Chambo_afc,"@DamianW2016 @FabrizioRomano @utdreport You wanna talk about money?

Ronaldo is on 500k a week, sancho &amp; varane are on 350k a week each aswell.

Arsenal signed 6 new players with the 150m they spend. But all on low wages.

Signing new playere is not just about the transfer fee lmao

You are so clueless mate",-0.1132,0.841,0.092,0.067,Negative
449,449,izy_MUN,"@ZNeymar98 @CompsACM The transfer fee of a player isnâ€™t determined after they sign itâ€™s determined when they sign. Considering sanchoâ€™s age,ability, and stats at Dortmund 73m was a steal",0.1531,0.75,0.1,0.15,Positive
450,450,izy_MUN,@ZNeymar98 @CompsACM Sancho transfer fee wasnâ€™t over pay by any stretch of the imagination,-0.1027,0.903,0.097,0.0,Negative
