Name,Age,Team_from,League_from,Team_to,League_to,Season,marketvalue,fee
Djibril Sidibé,23,LOSC Lille,Ligue 1,Monaco,Ligue 1,2016-2017,4000000,15000000
Benjamin Mendy,21,Marseille,Ligue 1,Monaco,Ligue 1,2016-2017,6500000,13000000
Kamil Glik,28,Torino,Serie A,Monaco,Ligue 1,2016-2017,10000000,11000000
Giovani Lo Celso,20,CA Rosario,Primera División,Paris SG,Ligue 1,2016-2017,7500000,10000000
Morgan Sanson,22,Montpellier,Ligue 1,Marseille,Ligue 1,2016-2017,10000000,9000000
Emanuel Mammana,20,River Plate,Primera División,Olympique Lyon,Ligue 1,2016-2017,7000000,8500000
Jorge,20,Flamengo,Série A,Monaco,Ligue 1,2016-2017,2500000,8500000
Rémy Cabella,26,Newcastle,Championship,Marseille,Ligue 1,2016-2017,8000000,8000000
Anwar El Ghazi,21,AFC Ajax,Eredivisie,LOSC Lille,Ligue 1,2016-2017,6500000,7000000
Paul Pogba,23,Juventus,Serie A,Man Utd,Premier League,2016-2017,70000000,105000000
John Stones,22,Everton,Premier League,Man City,Premier League,2016-2017,28000000,55600000
Leroy Sané,20,FC Schalke 04,1.Bundesliga,Man City,Premier League,2016-2017,30000000,50500000
Granit Xhaka,23,Bor. M'gladbach,1.Bundesliga,Arsenal,Premier League,2016-2017,25000000,45000000
Henrikh Mkhitaryan,27,Bor. Dortmund,1.Bundesliga,Man Utd,Premier League,2016-2017,30000000,42000000
Sadio Mané,24,Southampton,Premier League,Liverpool,Premier League,2016-2017,20000000,41200000
Shkodran Mustafi,24,Valencia CF,LaLiga,Arsenal,Premier League,2016-2017,20000000,41000000
Michy Batshuayi,22,Marseille,Ligue 1,Chelsea,Premier League,2016-2017,15000000,39000000
Eric Bailly,22,Villarreal CF,LaLiga,Man Utd,Premier League,2016-2017,8000000,38000000
N'Golo Kanté,25,Leicester,Premier League,Chelsea,Premier League,2016-2017,20000000,35800000
David Luiz,29,Paris SG,Ligue 1,Chelsea,Premier League,2016-2017,28000000,35000000
Moussa Sissoko,27,Newcastle,Championship,Spurs,Premier League,2016-2017,13000000,35000000
Gabriel Jesus,19,Palmeiras,Série A,Man City,Premier League,2016-2017,16000000,32000000
Christian Benteke,25,Liverpool,Premier League,Crystal Palace,Premier League,2016-2017,27000000,31200000
Islam Slimani,28,Sporting CP,Liga NOS,Leicester,Premier League,2016-2017,22000000,30500000
Yannick Bolasie,27,Crystal Palace,Premier League,Everton,Premier League,2016-2017,14000000,28900000
Georginio Wijnaldum,25,Newcastle,Championship,Liverpool,Premier League,2016-2017,20000000,27500000
Ilkay Gündogan,25,Bor. Dortmund,1.Bundesliga,Man City,Premier League,2016-2017,30000000,27000000
André Ayew,26,Swansea,Premier League,West Ham,Premier League,2016-2017,18000000,24100000
Marcos Alonso,25,Fiorentina,Serie A,Chelsea,Premier League,2016-2017,9000000,23000000
Morgan Schneiderlin,27,Man Utd,Premier League,Everton,Premier League,2016-2017,28000000,22900000
Vincent Janssen,22,AZ Alkmaar,Eredivisie,Spurs,Premier League,2016-2017,6000000,22100000
Didier Ndong,22,FC Lorient,Rel. Ligue 1,Sunderland,Premier League,2016-2017,5000000,20000000
Ahmed Musa,23,CSKA Moscow,Premier Liga,Leicester,Premier League,2016-2017,18000000,19500000
Sofiane Boufal,22,LOSC Lille,Ligue 1,Southampton,Premier League,2016-2017,13000000,18700000
Claudio Bravo,33,FC Barcelona,LaLiga,Man City,Premier League,2016-2017,15000000,18000000
Nolito,29,Celta de Vigo,LaLiga,Man City,Premier League,2016-2017,15000000,18000000
Jordon Ibe,20,Liverpool,Premier League,Bournemouth,Premier League,2016-2017,7000000,18000000
Borja Bastón,23,Atlético Madrid,LaLiga,Swansea,Premier League,2016-2017,5000000,18000000
Wilfred Ndidi,20,KRC Genk,Jupiler Pro League,Leicester,Premier League,2016-2017,8000000,17600000
Manolo Gabbiadini,25,SSC Napoli,Serie A,Southampton,Premier League,2016-2017,15000000,17000000
Andros Townsend,24,Newcastle,Championship,Crystal Palace,Premier League,2016-2017,9000000,15600000
Joe Allen,26,Liverpool,Premier League,Stoke City,Premier League,2016-2017,8000000,15500000
Nampalys Mendy,24,OGC Nice,Ligue 1,Leicester,Premier League,2016-2017,7500000,15500000
Ryan Mason,25,Spurs,Premier League,Hull City,Premier League,2016-2017,7500000,15400000
Nacer Chadli,27,Spurs,Premier League,West Brom,Premier League,2016-2017,13000000,15200000
Robbie Brady,25,Norwich,Championship,Burnley,Premier League,2016-2017,8000000,15100000
Luka Milivojevic,25,Olympiacos,Super League,Crystal Palace,Premier League,2016-2017,8000000,15100000
Pierre-Emile Höjbjerg,20,Bayern Munich ,1.Bundesliga,Southampton,Premier League,2016-2017,6000000,15000000
Isaac Success,20,Granada CF,LaLiga,Watford,Premier League,2016-2017,3000000,15000000
Victor Wanyama,25,Southampton,Premier League,Spurs,Premier League,2016-2017,15000000,14400000
Lucas Pérez,27,Dep. La Coruña,LaLiga,Arsenal,Premier League,2016-2017,12000000,14000000
Ashley Williams,31,Swansea,Premier League,Everton,Premier League,2016-2017,8000000,14000000
Saido Berahino,23,West Brom,Premier League,Stoke City,Premier League,2016-2017,15000000,13900000
Jeffrey Schlupp,24,Leicester,Premier League,Crystal Palace,Premier League,2016-2017,8000000,13800000
Nathan Redmond,22,Norwich,Championship,Southampton,Premier League,2016-2017,7500000,13500000
Roberto Pereyra,25,Juventus,Serie A,Watford,Premier League,2016-2017,16000000,13000000
Manuel Lanzini,23,Al-Jazira,UAE Gulf League,West Ham,Premier League,2016-2017,9000000,12000000
Robert Snodgrass,29,Hull City,Premier League,West Ham,Premier League,2016-2017,5000000,12000000
Jeff Hendrick,24,Derby,Championship,Burnley,Premier League,2016-2017,1500000,11800000
James Tomkins,27,West Ham,Premier League,Crystal Palace,Premier League,2016-2017,6000000,11700000
Jake Livermore,27,Hull City,Premier League,West Brom,Premier League,2016-2017,4500000,11500000
Georges-Kevin N'Koudou,21,Marseille,Ligue 1,Spurs,Premier League,2016-2017,7000000,11000000
Patrick van Aanholt,26,Sunderland,Premier League,Crystal Palace,Premier League,2016-2017,6000000,10500000
Marten de Roon,25,Atalanta,Serie A,Middlesbrough,Premier League,2016-2017,5000000,10500000
Papy Djilobodji,27,Chelsea,Premier League,Sunderland,Premier League,2016-2017,4500000,9500000
José Fonte,33,Southampton,Premier League,West Ham,Premier League,2016-2017,6000000,9200000
Sven Kums,28,KAA Gent,Jupiler Pro League,Watford,Premier League,2016-2017,7500000,9000000
Kamil Grosicki,28,Stade Rennais,Ligue 1,Hull City,Premier League,2016-2017,6000000,9000000
Daryl Janmaat,27,Newcastle,Championship,Watford,Premier League,2016-2017,7500000,8900000
Ademola Lookman,19,Charlton,League One,Everton,Premier League,2016-2017,1500000,8800000
Steven Defour,28,RSC Anderlecht,Jupiler Pro League,Burnley,Premier League,2016-2017,6000000,8600000
Idrissa Gueye,26,Aston Villa,Championship,Everton,Premier League,2016-2017,9000000,8500000
Adama Traoré,20,Aston Villa,Championship,Middlesbrough,Premier League,2016-2017,8000000,8250000
Rudy Gestede,28,Aston Villa,Championship,Middlesbrough,Premier League,2016-2017,7000000,7100000
Arthur Masuaku,22,Olympiacos,Super League,West Ham,Premier League,2016-2017,7000000,7100000
Lewis Cook,19,Leeds,Championship,Bournemouth,Premier League,2016-2017,4000000,7000000
Christian Kabasele,25,KRC Genk,Jupiler Pro League,Watford,Premier League,2016-2017,6000000,6950000
Patrick Bamford,23,Chelsea,Premier League,Middlesbrough,Premier League,2016-2017,5000000,6900000
Matt Phillips,25,QPR,Championship,West Brom,Premier League,2016-2017,6000000,6500000
Lys Mousset,20,AC Le Havre,Ligue 2,Bournemouth,Premier League,2016-2017,400000,6500000
Edimilson Fernandes,20,FC Sion,Super League,West Ham,Premier League,2016-2017,4500000,6400000
Loris Karius,23,1.FSV Mainz 05,1.Bundesliga,Liverpool,Premier League,2016-2017,7000000,6200000
Gonzalo Higuaín,28,SSC Napoli,Serie A,Juventus,Serie A,2016-2017,65000000,90000000
João Mário,23,Sporting CP,Liga NOS,Inter,Serie A,2016-2017,30000000,40000000
Miralem Pjanic,26,AS Roma,Serie A,Juventus,Serie A,2016-2017,35000000,32000000
Arkadiusz Milik,22,AFC Ajax,Eredivisie,SSC Napoli,Serie A,2016-2017,12000000,32000000
Gabriel Barbosa,20,Santos FC,Série A,Inter,Serie A,2016-2017,20000000,29500000
Marko Pjaca,21,Dinamo Zagreb,1.HNL,Juventus,Serie A,2016-2017,8000000,23000000
Antonio Candreva,29,Lazio,Serie A,Inter,Serie A,2016-2017,23000000,22000000
Mattia Caldara,22,Atalanta,Serie A,Juventus,Serie A,2016-2017,8000000,19000000
Leonardo Pavoletti,28,Genoa,Serie A,SSC Napoli,Serie A,2016-2017,13000000,18000000
Gerson,19,Fluminense,Série A,AS Roma,Serie A,2016-2017,6000000,16600000
Mohamed Salah,24,Chelsea,Premier League,AS Roma,Serie A,2016-2017,20000000,15000000
Amadou Diawara,19,Bologna,Serie A,SSC Napoli,Serie A,2016-2017,11000000,14500000
Piotr Zielinski,22,Udinese Calcio,Serie A,SSC Napoli,Serie A,2016-2017,12000000,14000000
Stevan Jovetic,27,Man City,Premier League,Inter,Serie A,2016-2017,10000000,13500000
Stephan El Shaarawy,23,AC Milan,Serie A,AS Roma,Serie A,2016-2017,17000000,13000000
Edin Dzeko,30,Man City,Premier League,AS Roma,Serie A,2016-2017,18000000,11000000
Cristian Ansaldi,29,Genoa,Serie A,Inter,Serie A,2016-2017,6000000,10500000
Dennis Praet,22,RSC Anderlecht,Jupiler Pro League,Sampdoria,Serie A,2016-2017,9000000,10000000
Lorenzo Tonelli,26,FC Empoli,Serie A,SSC Napoli,Serie A,2016-2017,5500000,10000000
Éder,29,Sampdoria,Serie A,Inter,Serie A,2016-2017,12000000,9800000
Mario Lemina,22,Marseille,Ligue 1,Juventus,Serie A,2016-2017,4000000,9800000
Ciro Immobile,26,Sevilla FC,LaLiga,Lazio,Serie A,2016-2017,10000000,9450000
Miranda,31,Atlético Madrid,LaLiga,Inter,Serie A,2016-2017,16000000,9000000
Adem Ljajic,24,AS Roma,Serie A,Torino,Serie A,2016-2017,12000000,9000000
Antonio Rüdiger,23,VfB Stuttgart,2.Bundesliga,AS Roma,Serie A,2016-2017,10000000,9000000
Diego Perotti,27,Genoa,Serie A,AS Roma,Serie A,2016-2017,9500000,9000000
Gianluca Lapadula,26,Pescara,Serie A,AC Milan,Serie A,2016-2017,6500000,9000000
Gustavo Gómez,23,Lanús,Primera División,AC Milan,Serie A,2016-2017,1750000,8500000
Gianluca Caprari,22,Pescara,Serie A,Inter,Serie A,2016-2017,3500000,8250000
Tomás Rincón,28,Genoa,Serie A,Juventus,Serie A,2016-2017,9000000,8000000
Alisson,23,Internacional,Série A,AS Roma,Serie A,2016-2017,7000000,8000000
Wallace,21,Braga,Liga NOS,Lazio,Serie A,2016-2017,3500000,8000000
Dodô,24,AS Roma,Serie A,Inter,Serie A,2016-2017,6000000,7800000
José Sosa,31,Besiktas,Süper Lig,AC Milan,Serie A,2016-2017,8000000,7500000
Simone Verdi,24,AC Milan,Serie A,Bologna,Serie A,2016-2017,2000000,6500000
Corentin Tolisso,22,Olympique Lyon,Ligue 1,Bayern Munich ,1.Bundesliga,2017-2018,22000000,41500000
Andriy Yarmolenko,27,Dynamo Kyiv,Premier Liga,Bor. Dortmund,1.Bundesliga,2017-2018,18000000,25000000
Lucas Alario,24,River Plate,Primera División,Bay. Leverkusen,1.Bundesliga,2017-2018,12000000,24000000
Manuel Akanji,22,FC Basel,Super League,Bor. Dortmund,1.Bundesliga,2017-2018,5000000,21500000
Kingsley Coman,21,Juventus,Serie A,Bayern Munich ,1.Bundesliga,2017-2018,20000000,21000000
Niklas Süle,21,TSG Hoffenheim,1.Bundesliga,Bayern Munich ,1.Bundesliga,2017-2018,25000000,20000000
Kevin Kampl,26,Bay. Leverkusen,1.Bundesliga,RB Leipzig,1.Bundesliga,2017-2018,15000000,20000000
Maximilian Philipp,23,SC Freiburg,1.Bundesliga,Bor. Dortmund,1.Bundesliga,2017-2018,15000000,20000000
Nabil Bentaleb,22,Spurs,Premier League,FC Schalke 04,1.Bundesliga,2017-2018,18000000,19000000
Panagiotis Retsos,19,Olympiacos,Super League,Bay. Leverkusen,1.Bundesliga,2017-2018,5000000,17500000
Matthias Ginter,23,Bor. Dortmund,1.Bundesliga,Bor. M'gladbach,1.Bundesliga,2017-2018,15000000,17000000
John Anthony Brooks,24,Hertha BSC,1.Bundesliga,VfL Wolfsburg,1.Bundesliga,2017-2018,14000000,17000000
Jhon Córdoba,24,1.FSV Mainz 05,1.Bundesliga,1. FC Köln,1.Bundesliga,2017-2018,7000000,17000000
Jean-Kévin Augustin,20,Paris SG,Ligue 1,RB Leipzig,1.Bundesliga,2017-2018,3000000,16000000
Bruma,22,Galatasaray,Süper Lig,RB Leipzig,1.Bundesliga,2017-2018,11000000,13000000
Sandro Wagner,30,TSG Hoffenheim,1.Bundesliga,Bayern Munich ,1.Bundesliga,2017-2018,9000000,13000000
Yevhen Konoplyanka,27,Sevilla FC,LaLiga,FC Schalke 04,1.Bundesliga,2017-2018,10000000,12500000
Sven Bender,28,Bor. Dortmund,1.Bundesliga,Bay. Leverkusen,1.Bundesliga,2017-2018,7000000,12500000
Ömer Toprak,27,Bay. Leverkusen,1.Bundesliga,Bor. Dortmund,1.Bundesliga,2017-2018,16000000,12000000
Mahmoud Dahoud,21,Bor. M'gladbach,1.Bundesliga,Bor. Dortmund,1.Bundesliga,2017-2018,15000000,12000000
Denis Zakaria,20,BSC Young Boys,Super League,Bor. M'gladbach,1.Bundesliga,2017-2018,4000000,12000000
Ignacio Camacho,27,Málaga CF,LaLiga,VfL Wolfsburg,1.Bundesliga,2017-2018,10000000,10000000
Landry Dimata,19,KV Oostende,Jupiler Pro League,VfL Wolfsburg,1.Bundesliga,2017-2018,6500000,10000000
Jonathas,28,Rubin Kazan,Premier Liga,Hannover 96,1.Bundesliga,2017-2018,7000000,9000000
Serge Gnabry,21,Werder Bremen,1.Bundesliga,Bayern Munich ,1.Bundesliga,2017-2018,15000000,8000000
Davie Selke,22,RB Leipzig,1.Bundesliga,Hertha BSC,1.Bundesliga,2017-2018,6000000,8000000
Havard Nordtveit,27,West Ham,Premier League,TSG Hoffenheim,1.Bundesliga,2017-2018,5000000,8000000
Admir Mehmedi,26,Bay. Leverkusen,1.Bundesliga,VfL Wolfsburg,1.Bundesliga,2017-2018,3500000,8000000
Amine Harit,20,FC Nantes,Ligue 1,FC Schalke 04,1.Bundesliga,2017-2018,2000000,8000000
Santiago Ascacíbar,20,Estudiantes,Primera División,VfB Stuttgart,1.Bundesliga,2017-2018,7500000,7200000
Konrad Laimer,20,RB Salzburg,Bundesliga,RB Leipzig,1.Bundesliga,2017-2018,8000000,7000000
Sébastien Haller,23,FC Utrecht,Eredivisie,E. Frankfurt,1.Bundesliga,2017-2018,8000000,7000000
Jorge Meré,20,Sporting Gijón,LaLiga2,1. FC Köln,1.Bundesliga,2017-2018,6000000,7000000
Philippe Coutinho,25,Liverpool,Premier League,FC Barcelona,LaLiga,2017-2018,90000000,125000000
Ousmane Dembélé,20,Bor. Dortmund,1.Bundesliga,FC Barcelona,LaLiga,2017-2018,33000000,115000000
Diego Costa,29,Chelsea,Premier League,Atlético Madrid,LaLiga,2017-2018,50000000,66000000
Paulinho,29,GZ Evergrande,Super League,FC Barcelona,LaLiga,2017-2018,15000000,40000000
Vitolo,27,Sevilla FC,LaLiga,Atlético Madrid,LaLiga,2017-2018,25000000,36000000
Iñigo Martínez,26,Real Sociedad,LaLiga,Athletic Bilbao,LaLiga,2017-2018,25000000,32000000
Nélson Semedo,23,Benfica,Liga NOS,FC Barcelona,LaLiga,2017-2018,20000000,30570000
Theo Hernández,19,Atlético Madrid,LaLiga,Real Madrid,LaLiga,2017-2018,15000000,24000000
Luis Muriel,26,Sampdoria,Serie A,Sevilla FC,LaLiga,2017-2018,17000000,21500000
Dani Ceballos,20,Real Betis,LaLiga,Real Madrid,LaLiga,2017-2018,10000000,16500000
Simone Zaza,26,Juventus,Serie A,Valencia CF,LaLiga,2017-2018,15000000,16000000
Francis Coquelin,26,Arsenal,Premier League,Valencia CF,LaLiga,2017-2018,12000000,14000000
Enes Ünal,20,Man City,Premier League,Villarreal CF,LaLiga,2017-2018,10000000,14000000
Rúben Semedo,23,Sporting CP,Liga NOS,Villarreal CF,LaLiga,2017-2018,9000000,14000000
Emre Mor,20,Bor. Dortmund,1.Bundesliga,Celta de Vigo,LaLiga,2017-2018,5000000,13000000
Simon Kjær,28,Fenerbahce,Süper Lig,Sevilla FC,LaLiga,2017-2018,11000000,12500000
Gerard Deulofeu,23,Everton,Premier League,FC Barcelona,LaLiga,2017-2018,12000000,12000000
Pablo Fornals,21,Málaga CF,LaLiga,Villarreal CF,LaLiga,2017-2018,10000000,12000000
Yerry Mina,23,Palmeiras,Série A,FC Barcelona,LaLiga,2017-2018,9000000,11800000
Gabriel Paulista,26,Arsenal,Premier League,Valencia CF,LaLiga,2017-2018,13000000,11000000
Guilherme Arana,20,Corinthians,Série A,Sevilla FC,LaLiga,2017-2018,10000000,11000000
Marc Bartra,27,Bor. Dortmund,1.Bundesliga,Real Betis,LaLiga,2017-2018,15000000,10500000
Guido Pizarro,27,Tigres UANL,Liga MX Clausura,Sevilla FC,LaLiga,2017-2018,4000000,8700000
Adnan Januzaj,22,Man Utd,Premier League,Real Sociedad,LaLiga,2017-2018,7000000,8500000
Éver Banega,29,Inter,Serie A,Sevilla FC,LaLiga,2017-2018,16000000,7000000
Nolito,30,Man City,Premier League,Sevilla FC,LaLiga,2017-2018,12000000,7000000
Ryad Boudebouz,27,Montpellier,Ligue 1,Real Betis,LaLiga,2017-2018,10000000,7000000
Diego Llorente,23,Real Madrid,LaLiga,Real Sociedad,LaLiga,2017-2018,7500000,7000000
Víctor Camarasa,23,Levante UD,LaLiga,Real Betis,LaLiga,2017-2018,5000000,7000000
Neymar,25,FC Barcelona,LaLiga,Paris SG,Ligue 1,2017-2018,100000000,222000000
Keita Baldé,22,Lazio,Serie A,Monaco,Ligue 1,2017-2018,25000000,30000000
Youri Tielemans,20,RSC Anderlecht,Jupiler Pro League,Monaco,Ligue 1,2017-2018,22000000,25000000
Pietro Pellegri,16,Genoa,Serie A,Monaco,Ligue 1,2017-2018,8000000,21000000
Ismaïla Sarr,19,FC Metz,Ligue 1,Stade Rennais,Ligue 1,2017-2018,2500000,17000000
Yuri Berchiche,27,Real Sociedad,LaLiga,Paris SG,Ligue 1,2017-2018,10000000,16000000
Konstantinos Mitroglou,29,Benfica,Liga NOS,Marseille,Ligue 1,2017-2018,12000000,15000000
Terence Kongolo,23,Feyenoord,Eredivisie,Monaco,Ligue 1,2017-2018,10000000,15000000
Thiago Maia,20,Santos FC,Série A,LOSC Lille,Ligue 1,2017-2018,3000000,14000000
Florian Thauvin,24,Newcastle,Premier League,Marseille,Ligue 1,2017-2018,18000000,11000000
Martin Terrier,20,LOSC Lille,Ligue 1,Olympique Lyon,Ligue 1,2017-2018,12000000,11000000
Stevan Jovetic,27,Inter,Serie A,Monaco,Ligue 1,2017-2018,10000000,11000000
Luiz Araújo,21,São Paulo,Série A,LOSC Lille,Ligue 1,2017-2018,500000,10500000
Luiz Gustavo,29,VfL Wolfsburg,1.Bundesliga,Marseille,Ligue 1,2017-2018,12000000,10000000
Diafra Sakho,28,West Ham,Premier League,Stade Rennais,Ligue 1,2017-2018,8000000,10000000
Bertrand Traoré,21,Chelsea,Premier League,Olympique Lyon,Ligue 1,2017-2018,8000000,10000000
Loïs Diony,24,Dijon,Ligue 1,Saint-Étienne,Ligue 1,2017-2018,3000000,10000000
Nicolas Pépé,22,SCO Angers,Ligue 1,LOSC Lille,Ligue 1,2017-2018,3000000,10000000
Allan Saint-Maximin,20,Monaco,Ligue 1,OGC Nice,Ligue 1,2017-2018,3000000,10000000
Adama Diakhaby,21,Stade Rennais,Ligue 1,Monaco,Ligue 1,2017-2018,1500000,10000000
Pape Cheikh,20,Celta de Vigo,LaLiga,Olympique Lyon,Ligue 1,2017-2018,800000,10000000
Thiago Mendes,25,São Paulo,Série A,LOSC Lille,Ligue 1,2017-2018,3500000,9000000
Kévin Malcuit,25,Saint-Étienne,Ligue 1,LOSC Lille,Ligue 1,2017-2018,3000000,9000000
Valère Germain,27,Monaco,Ligue 1,Marseille,Ligue 1,2017-2018,10000000,8000000
Soualiho Meïté,23,Zulte Waregem,Jupiler Pro League,Monaco,Ligue 1,2017-2018,7000000,8000000
Nicolas de Préville,26,LOSC Lille,Ligue 1,G. Bordeaux,Ligue 1,2017-2018,5500000,8000000
Mariano Díaz,23,Real Madrid,LaLiga,Olympique Lyon,Ligue 1,2017-2018,5000000,8000000
Rafik Guitane,18,AC Le Havre,Ligue 2,Stade Rennais,Ligue 1,2017-2018,150000,8000000
Jonathan Cafú,26,Ludogorets,A Grupa - Championship gr.,G. Bordeaux,Ligue 1,2017-2018,10000000,7500000
Clinton N'Jie,23,Spurs,Premier League,Marseille,Ligue 1,2017-2018,7000000,7000000
Marcelo,30,Besiktas,Süper Lig,Olympique Lyon,Ligue 1,2017-2018,6500000,7000000
Romelu Lukaku,24,Everton,Premier League,Man Utd,Premier League,2017-2018,50000000,84700000
Virgil van Dijk,26,Southampton,Premier League,Liverpool,Premier League,2017-2018,30000000,78800000
Álvaro Morata,24,Real Madrid,LaLiga,Chelsea,Premier League,2017-2018,40000000,66000000
Aymeric Laporte,23,Athletic Bilbao,LaLiga,Man City,Premier League,2017-2018,25000000,65000000
Pierre-Emerick Aubameyang,28,Bor. Dortmund,1.Bundesliga,Arsenal,Premier League,2017-2018,65000000,63750000
Benjamin Mendy,23,Monaco,Ligue 1,Man City,Premier League,2017-2018,13000000,57500000
Alexandre Lacazette,26,Olympique Lyon,Ligue 1,Arsenal,Premier League,2017-2018,40000000,53000000
Kyle Walker,27,Spurs,Premier League,Man City,Premier League,2017-2018,30000000,52700000
Bernardo Silva,22,Monaco,Ligue 1,Man City,Premier League,2017-2018,40000000,50000000
Gylfi Sigurdsson,27,Swansea,Premier League,Everton,Premier League,2017-2018,25000000,49400000
Nemanja Matic,29,Chelsea,Premier League,Man Utd,Premier League,2017-2018,35000000,44700000
Mohamed Salah,25,AS Roma,Serie A,Liverpool,Premier League,2017-2018,35000000,42000000
Ederson,23,Benfica,Liga NOS,Man City,Premier League,2017-2018,22000000,40000000
Tiemoué Bakayoko,22,Monaco,Ligue 1,Chelsea,Premier League,2017-2018,16000000,40000000
Davinson Sánchez,21,AFC Ajax,Eredivisie,Spurs,Premier League,2017-2018,12000000,40000000
Alex Oxlade-Chamberlain,24,Arsenal,Premier League,Liverpool,Premier League,2017-2018,22000000,38000000
Danny Drinkwater,27,Leicester,Premier League,Chelsea,Premier League,2017-2018,9000000,37900000
Antonio Rüdiger,24,AS Roma,Serie A,Chelsea,Premier League,2017-2018,25000000,35000000
Victor Lindelöf,22,Benfica,Liga NOS,Man Utd,Premier League,2017-2018,22000000,35000000
Danilo,26,Real Madrid,LaLiga,Man City,Premier League,2017-2018,16000000,30000000
Michael Keane,24,Burnley,Premier League,Everton,Premier League,2017-2018,18000000,28500000
Jordan Pickford,23,Sunderland,Championship,Everton,Premier League,2017-2018,15000000,28500000
Lucas Moura,25,Paris SG,Ligue 1,Spurs,Premier League,2017-2018,28000000,28400000
Mamadou Sakho,27,Liverpool,Premier League,Crystal Palace,Premier League,2017-2018,15000000,28200000
Kelechi Iheanacho,20,Man City,Premier League,Leicester,Premier League,2017-2018,15000000,27700000
Davy Klaassen,24,AFC Ajax,Eredivisie,Everton,Premier League,2017-2018,18000000,27000000
Serge Aurier,24,Paris SG,Ligue 1,Spurs,Premier League,2017-2018,15000000,25000000
Davide Zappacosta,25,Torino,Serie A,Chelsea,Premier League,2017-2018,8500000,25000000
Adrien Silva,28,Sporting CP,Liga NOS,Leicester,Premier League,2017-2018,25000000,24500000
André Ayew,28,West Ham,Premier League,Swansea,Premier League,2017-2018,18000000,22800000
Nathan Aké,22,Chelsea,Premier League,Bournemouth,Premier League,2017-2018,8000000,22800000
Theo Walcott,28,Arsenal,Premier League,Everton,Premier League,2017-2018,20000000,22500000
Cenk Tosun,26,Besiktas,Süper Lig,Everton,Premier League,2017-2018,10500000,22500000
Marko Arnautovic,28,Stoke City,Premier League,West Ham,Premier League,2017-2018,15000000,22300000
Guido Carrillo,26,Monaco,Ligue 1,Southampton,Premier League,2017-2018,6000000,22000000
Andre Gray,26,Burnley,Premier League,Watford,Premier League,2017-2018,10000000,20400000
Emerson,23,AS Roma,Serie A,Chelsea,Premier League,2017-2018,14000000,20000000
Kevin Wimmer,24,Spurs,Premier League,Stoke City,Premier League,2017-2018,7000000,19400000
Chicharito,29,Bay. Leverkusen,1.Bundesliga,West Ham,Premier League,2017-2018,18000000,17800000
Olivier Giroud,31,Arsenal,Premier League,Chelsea,Premier League,2017-2018,20000000,17000000
Jürgen Locadia,24,PSV Eindhoven,Eredivisie,Brighton,Premier League,2017-2018,8500000,17000000
Mario Lemina,23,Juventus,Serie A,Southampton,Premier League,2017-2018,7500000,17000000
Ross Barkley,24,Everton,Premier League,Chelsea,Premier League,2017-2018,25000000,16900000
