Name,Age,Team_from,League_from,Team_to,League_to,Season,marketvalue,fee
Wesley Hoedt,23,Lazio,Serie A,Southampton,Premier League,2017-2018,7500000,16400000
Chris Wood,25,Leeds,Championship,Burnley,Premier League,2017-2018,6000000,16400000
Sam Clucas,26,Hull City,Championship,Swansea,Premier League,2017-2018,2500000,16300000
Badou Ndiaye,27,Galatasaray,Süper Lig,Stoke City,Premier League,2017-2018,7000000,16000000
Oliver Burke,20,RB Leipzig,1.Bundesliga,West Brom,Premier League,2017-2018,7000000,15200000
Fernando Llorente,32,Swansea,Premier League,Spurs,Premier League,2017-2018,6000000,15100000
José Izquierdo,25,Club Brugge,Jupiler Pro League,Brighton,Premier League,2017-2018,14000000,15000000
Vicente Iborra,29,Sevilla FC,LaLiga,Leicester,Premier League,2017-2018,9000000,15000000
Jay Rodríguez,27,Southampton,Premier League,West Brom,Premier League,2017-2018,10000000,13700000
Harry Maguire,24,Hull City,Championship,Leicester,Premier League,2017-2018,8000000,13700000
Wilfried Bony,28,Man City,Premier League,Swansea,Premier League,2017-2018,18000000,13000000
Davy Pröpper,25,PSV Eindhoven,Eredivisie,Brighton,Premier League,2017-2018,10000000,13000000
Steve Mounié,22,Montpellier,Ligue 1,Huddersfield,Premier League,2017-2018,5500000,13000000
Roque Mesa,28,UD Las Palmas,LaLiga,Swansea,Premier League,2017-2018,12000000,12500000
Richarlison,20,Fluminense,Série A,Watford,Premier League,2017-2018,2000000,12400000
Alex Pritchard,24,Norwich,Championship,Huddersfield,Premier League,2017-2018,5000000,12350000
Asmir Begovic,30,Chelsea,Premier League,Bournemouth,Premier League,2017-2018,8000000,11500000
Jacob Murphy,22,Norwich,Championship,Newcastle,Premier League,2017-2018,1000000,11300000
Nikola Vlasic,19,Hajduk Split,1.HNL,Everton,Premier League,2017-2018,4000000,10800000
Jordan Hugill,25,Preston NE,Championship,West Ham,Premier League,2017-2018,3000000,10200000
Florian Lejeune,26,SD Eibar,LaLiga,Newcastle,Premier League,2017-2018,5000000,10000000
Tom Cleverley,27,Everton,Premier League,Watford,Premier League,2017-2018,8000000,9300000
Will Hughes,22,Derby,Championship,Watford,Premier League,2017-2018,8000000,9100000
Tom Ince,25,Derby,Championship,Huddersfield,Premier League,2017-2018,7000000,9100000
Aaron Mooy,26,Man City,Premier League,Huddersfield,Premier League,2017-2018,5000000,9100000
Jack Cork,28,Swansea,Premier League,Burnley,Premier League,2017-2018,5000000,9100000
Andrew Robertson,23,Hull City,Championship,Liverpool,Premier League,2017-2018,7000000,9000000
Jairo Riedewald,20,AFC Ajax,Eredivisie,Crystal Palace,Premier League,2017-2018,5000000,9000000
Henry Onyekuru,20,KAS Eupen,Jupiler Pro League,Everton,Premier League,2017-2018,7000000,8000000
Alexander Sörloth,22,FC Midtjylland,Superligaen Championship round,Crystal Palace,Premier League,2017-2018,2000000,7800000
Bruno Martins Indi,25,FC Porto,Liga NOS,Stoke City,Premier League,2017-2018,11000000,7700000
Kieran Gibbs,27,Arsenal,Premier League,West Brom,Premier League,2017-2018,10000000,7500000
Christian Atsu,25,Chelsea,Premier League,Newcastle,Premier League,2017-2018,5000000,7500000
Yuning Zhang,20,Vitesse,Eredivisie,West Brom,Premier League,2017-2018,700000,7200000
Leonardo Bonucci,30,Juventus,Serie A,AC Milan,Serie A,2017-2018,45000000,42000000
Federico Bernardeschi,23,Fiorentina,Serie A,Juventus,Serie A,2017-2018,30000000,40000000
André Silva,21,FC Porto,Liga NOS,AC Milan,Serie A,2017-2018,22000000,38000000
Milan Skriniar,22,Sampdoria,Serie A,Inter,Serie A,2017-2018,7000000,27000000
Matías Vecino,25,Fiorentina,Serie A,Inter,Serie A,2017-2018,13000000,24000000
Andrea Conti,23,Atalanta,Serie A,AC Milan,Serie A,2017-2018,10000000,24000000
Hakan Calhanoglu,23,Bay. Leverkusen,1.Bundesliga,AC Milan,Serie A,2017-2018,20000000,22000000
Blaise Matuidi,30,Paris SG,Ligue 1,Juventus,Serie A,2017-2018,30000000,20000000
Juan Cuadrado,29,Chelsea,Premier League,Juventus,Serie A,2017-2018,25000000,20000000
Roberto Gagliardini,23,Atalanta,Serie A,Inter,Serie A,2017-2018,20000000,20000000
Nikola Maksimovic,25,Torino,Serie A,SSC Napoli,Serie A,2017-2018,10000000,20000000
Dalbert,23,OGC Nice,Ligue 1,Inter,Serie A,2017-2018,5000000,20000000
Mateo Musacchio,26,Villarreal CF,LaLiga,AC Milan,Serie A,2017-2018,18000000,18000000
Lucas Biglia,31,Lazio,Serie A,AC Milan,Serie A,2017-2018,20000000,17000000
Medhi Benatia,30,Bayern Munich ,1.Bundesliga,Juventus,Serie A,2017-2018,15000000,17000000
Ricardo Rodríguez,24,VfL Wolfsburg,1.Bundesliga,AC Milan,Serie A,2017-2018,17000000,15000000
Giovanni Simeone,22,Genoa,Serie A,Fiorentina,Serie A,2017-2018,10000000,15000000
Gianluca Caprari,23,Inter,Serie A,Sampdoria,Serie A,2017-2018,6000000,15000000
Rick Karsdorp,22,Feyenoord,Eredivisie,AS Roma,Serie A,2017-2018,9000000,14000000
Marten de Roon,26,Middlesbrough,Championship,Atalanta,Serie A,2017-2018,10000000,13500000
Cengiz Ünder,20,Basaksehir,Süper Lig,AS Roma,Serie A,2017-2018,5000000,13400000
Marko Rog,21,Dinamo Zagreb,1.HNL,SSC Napoli,Serie A,2017-2018,10000000,13000000
Bruno Peres,27,Torino,Serie A,AS Roma,Serie A,2017-2018,11000000,12500000
Wojciech Szczesny,27,Arsenal,Premier League,Juventus,Serie A,2017-2018,17000000,12200000
Mattia De Sciglio,24,AC Milan,Serie A,Juventus,Serie A,2017-2018,8500000,12000000
Rodrigo Bentancur,20,Boca Juniors,Primera División,Juventus,Serie A,2017-2018,6000000,10500000
Lorenzo Pellegrini,21,Sassuolo,Serie A,AS Roma,Serie A,2017-2018,12000000,10000000
Marco Benassi,22,Torino,Serie A,Fiorentina,Serie A,2017-2018,9500000,10000000
Roberto Inglese,25,Chievo Verona,Serie A,SSC Napoli,Serie A,2017-2018,4500000,10000000
Adam Ounas,20,G. Bordeaux,Ligue 1,SSC Napoli,Serie A,2017-2018,4000000,10000000
Gastón Ramírez,26,Middlesbrough,Championship,Sampdoria,Serie A,2017-2018,6000000,9000000
Juan Jesus,26,Inter,Serie A,AS Roma,Serie A,2017-2018,7500000,8000000
Vitor Hugo,26,Palmeiras,Série A,Fiorentina,Serie A,2017-2018,4500000,8000000
Alessandro Bastoni,18,Atalanta,Serie A,Inter,Serie A,2017-2018,1500000,8000000
Filippo Romagna,20,Juventus,Serie A,Cagliari Calcio,Serie A,2017-2018,1000000,7600000
Jordan Veretout,24,Aston Villa,Championship,Fiorentina,Serie A,2017-2018,9000000,7000000
Abdou Diallo,22,1.FSV Mainz 05,1.Bundesliga,Bor. Dortmund,1.Bundesliga,2018-2019,12000000,28000000
Alassane Pléa,25,OGC Nice,Ligue 1,Bor. M'gladbach,1.Bundesliga,2018-2019,18000000,23000000
Thomas Delaney,26,Werder Bremen,1.Bundesliga,Bor. Dortmund,1.Bundesliga,2018-2019,12000000,20000000
Paulinho,18,Vasco da Gama,Série A,Bay. Leverkusen,1.Bundesliga,2018-2019,25000000,18500000
Nordi Mukiele,20,Montpellier,Ligue 1,RB Leipzig,1.Bundesliga,2018-2019,14000000,16000000
Matheus Cunha,19,FC Sion,Super League,RB Leipzig,1.Bundesliga,2018-2019,1500000,15000000
Daniel Ginczek,27,VfB Stuttgart,1.Bundesliga,VfL Wolfsburg,1.Bundesliga,2018-2019,3500000,14000000
Davy Klaassen,25,Everton,Premier League,Werder Bremen,1.Bundesliga,2018-2019,15000000,13500000
Mitchell Weiser,24,Hertha BSC,1.Bundesliga,Bay. Leverkusen,1.Bundesliga,2018-2019,12000000,12000000
Marcelo Saracchi,20,River Plate,Primera División,RB Leipzig,1.Bundesliga,2018-2019,4500000,12000000
Suat Serdar,21,1.FSV Mainz 05,1.Bundesliga,FC Schalke 04,1.Bundesliga,2018-2019,7500000,11000000
Wout Weghorst,25,AZ Alkmaar,Eredivisie,VfL Wolfsburg,1.Bundesliga,2018-2019,7000000,10500000
Omar Mascarell,25,Real Madrid,LaLiga,FC Schalke 04,1.Bundesliga,2018-2019,8000000,10000000
Alphonso Davies,18,Vancouver, Canada,Bayern Munich ,1.Bundesliga,2018-2019,800000,10000000
Pablo Maffeo,20,Man City,Premier League,VfB Stuttgart,1.Bundesliga,2018-2019,10000000,9000000
Nicólas González,20,Argentinos,Primera División,VfB Stuttgart,1.Bundesliga,2018-2019,5000000,8500000
Kasim Adams,23,BSC Young Boys,Super League,TSG Hoffenheim,1.Bundesliga,2018-2019,8500000,8000000
Jean-Philippe Mateta,21,Olympique Lyon,Ligue 1,1.FSV Mainz 05,1.Bundesliga,2018-2019,2500000,8000000
Pierre Kunde,22,Atlético Madrid,LaLiga,1.FSV Mainz 05,1.Bundesliga,2018-2019,2000000,7500000
Salif Sané,27,Hannover 96,1.Bundesliga,FC Schalke 04,1.Bundesliga,2018-2019,18000000,7000000
Marcel Tisserand,25,FC Ingolstadt,2.Bundesliga,VfL Wolfsburg,1.Bundesliga,2018-2019,7500000,7000000
Valentino Lazaro,22,RB Salzburg,Bundesliga,Hertha BSC,1.Bundesliga,2018-2019,9000000,6500000
Leonardo Bittencourt,24,1. FC Köln,2.Bundesliga,TSG Hoffenheim,1.Bundesliga,2018-2019,6000000,6000000
Moussa Niakhaté,22,FC Metz,Ligue 2,1.FSV Mainz 05,1.Bundesliga,2018-2019,5000000,6000000
Walace,23,Hamburger SV,2.Bundesliga,Hannover 96,1.Bundesliga,2018-2019,4500000,6000000
Borna Sosa,20,Dinamo Zagreb,1.HNL,VfB Stuttgart,1.Bundesliga,2018-2019,1750000,6000000
Vincenzo Grifo,25,Bor. M'gladbach,1.Bundesliga,TSG Hoffenheim,1.Bundesliga,2018-2019,7500000,5500000
Ishak Belfodil,26,Standard Liège,Jupiler Pro League,TSG Hoffenheim,1.Bundesliga,2018-2019,5500000,5500000
Marius Wolf,23,E. Frankfurt,1.Bundesliga,Bor. Dortmund,1.Bundesliga,2018-2019,10000000,5000000
Gonzalo Castro,31,Bor. Dortmund,1.Bundesliga,VfB Stuttgart,1.Bundesliga,2018-2019,8000000,5000000
Luca Waldschmidt,22,Hamburger SV,2.Bundesliga,SC Freiburg,1.Bundesliga,2018-2019,2500000,5000000
Evan N'Dicka,18,AJ Auxerre,Ligue 2,E. Frankfurt,1.Bundesliga,2018-2019,400000,5000000
Yuya Osako,28,1. FC Köln,2.Bundesliga,Werder Bremen,1.Bundesliga,2018-2019,4500000,4500000
Thomas Lemar,22,Monaco,Ligue 1,Atlético Madrid,LaLiga,2018-2019,65000000,70000000
Vinícius Júnior,18,Flamengo,Série A,Real Madrid,LaLiga,2018-2019,35000000,45000000
Malcom,21,G. Bordeaux,Ligue 1,FC Barcelona,LaLiga,2018-2019,45000000,41000000
Clément Lenglet,23,Sevilla FC,LaLiga,FC Barcelona,LaLiga,2018-2019,25000000,35900000
Arthur,21,Grêmio,Série A,FC Barcelona,LaLiga,2018-2019,30000000,31000000
Álvaro Odriozola,22,Real Sociedad,LaLiga,Real Madrid,LaLiga,2018-2019,25000000,30000000
Geoffrey Kondogbia,25,Inter,Serie A,Valencia CF,LaLiga,2018-2019,30000000,25000000
Yuri Berchiche,28,Paris SG,Ligue 1,Athletic Bilbao,LaLiga,2018-2019,17000000,24000000
William Carvalho,26,Sporting CP,Liga NOS,Real Betis,LaLiga,2018-2019,25000000,20000000
Rodri,22,Villarreal CF,LaLiga,Atlético Madrid,LaLiga,2018-2019,25000000,20000000
Gerard Moreno,26,Espanyol,LaLiga,Villarreal CF,LaLiga,2018-2019,20000000,20000000
Karl Toko Ekambi,25,SCO Angers,Ligue 1,Villarreal CF,LaLiga,2018-2019,18000000,18000000
Joris Gnagnon,21,Stade Rennais,Ligue 1,Sevilla FC,LaLiga,2018-2019,15000000,15000000
Mouctar Diakhaby,21,Olympique Lyon,Ligue 1,Valencia CF,LaLiga,2018-2019,10000000,15000000
Ibrahim Amadou,25,LOSC Lille,Ligue 1,Sevilla FC,LaLiga,2018-2019,3500000,15000000
Roger Martínez,24,JS Suning,Super League,Villarreal CF,LaLiga,2018-2019,2500000,14900000
Mikel Merino,22,Newcastle,Premier League,Real Sociedad,LaLiga,2018-2019,10000000,12000000
Santiago Arias,26,PSV Eindhoven,Eredivisie,Atlético Madrid,LaLiga,2018-2019,18000000,11000000
Santiago Cáseres,21,Vélez Sarsfield,Primera División,Villarreal CF,LaLiga,2018-2019,6000000,10000000
Borja Iglesias,25,Celta de Vigo,LaLiga,Espanyol,LaLiga,2018-2019,1000000,10000000
Ramiro Funes Mori,27,Everton,Premier League,Villarreal CF,LaLiga,2018-2019,10000000,9000000
Andriy Lunin,19,Zorya Lugansk,Premier Liga,Real Madrid,LaLiga,2018-2019,3500000,8500000
Sergi Darder,24,Olympique Lyon,Ligue 1,Espanyol,LaLiga,2018-2019,11000000,8000000
Cristiano Piccini,25,Sporting CP,Liga NOS,Valencia CF,LaLiga,2018-2019,7500000,8000000
Fran Beltrán,19,Rayo Vallecano,LaLiga,Celta de Vigo,LaLiga,2018-2019,2000000,8000000
Jonny Castro,24,Celta de Vigo,LaLiga,Atlético Madrid,LaLiga,2018-2019,12000000,7000000
Tomas Vaclik,29,FC Basel,Super League,Sevilla FC,LaLiga,2018-2019,4000000,7000000
Néstor Araujo,26,Santos Laguna,Liga MX Apertura,Celta de Vigo,LaLiga,2018-2019,2800000,7000000
Daniel Wass,29,Celta de Vigo,LaLiga,Valencia CF,LaLiga,2018-2019,15000000,6000000
Okay Yokuslu,24,Trabzonspor,Süper Lig,Celta de Vigo,LaLiga,2018-2019,7500000,6000000
Roque Mesa,29,Swansea,Championship,Sevilla FC,LaLiga,2018-2019,7000000,6000000
Sergi Gómez,26,Celta de Vigo,LaLiga,Sevilla FC,LaLiga,2018-2019,8000000,5000000
Nemanja Maksimovic,23,Valencia CF,LaLiga,Getafe CF,LaLiga,2018-2019,5000000,5000000
Johan Mojica,25,Rayo Vallecano,LaLiga,Girona FC,LaLiga,2018-2019,4000000,5000000
Marc Muniesa,26,Stoke City,Championship,Girona FC,LaLiga,2018-2019,2500000,5000000
Kylian Mbappé,19,Monaco,Ligue 1,Paris SG,Ligue 1,2018-2019,120000000,135000000
Aleksandr Golovin,22,CSKA Moscow,Premier Liga,Monaco,Ligue 1,2018-2019,25000000,30000000
Willem Geubbels,16,Olympique Lyon,Ligue 1,Monaco,Ligue 1,2018-2019,6000000,20000000
Duje Caleta-Car,21,RB Salzburg,Bundesliga,Marseille,Ligue 1,2018-2019,10000000,19000000
Jean-Eudes Aholou,24,R. Strasbourg,Ligue 1,Monaco,Ligue 1,2018-2019,3000000,14000000
Jordan Amavi,24,Aston Villa,Championship,Marseille,Ligue 1,2018-2019,16000000,10000000
Danilo,22,Braga,Liga NOS,OGC Nice,Ligue 1,2018-2019,7000000,10000000
Pelé,26,Rio Ave FC,Liga NOS,Monaco,Ligue 1,2018-2019,4000000,10000000
Antonio Barreca,23,Torino,Serie A,Monaco,Ligue 1,2018-2019,3500000,10000000
Jordan Siebatcheu,22,Reims,Ligue 1,Stade Rennais,Ligue 1,2018-2019,2500000,9000000
Tanguy Ndombélé,21,SC Amiens,Ligue 1,Olympique Lyon,Ligue 1,2018-2019,25000000,8000000
Wahbi Khazri,27,Sunderland,League One,Saint-Étienne,Ligue 1,2018-2019,10000000,7000000
Ronaël Pierre-Gabriel,20,Saint-Étienne,Ligue 1,Monaco,Ligue 1,2018-2019,4000000,6000000
Christophe Hérelle,25,Troyes,Ligue 2,OGC Nice,Ligue 1,2018-2019,6000000,5000000
Firmin Mubele,24,Stade Rennais,Ligue 1,Toulouse,Ligue 1,2018-2019,6000000,5000000
Jonathan Ikoné,20,Paris SG,Ligue 1,LOSC Lille,Ligue 1,2018-2019,700000,5000000
Riyad Mahrez,27,Leicester,Premier League,Man City,Premier League,2018-2019,50000000,67800000
Alisson,25,AS Roma,Serie A,Liverpool,Premier League,2018-2019,60000000,62500000
Naby Keïta,23,RB Leipzig,1.Bundesliga,Liverpool,Premier League,2018-2019,65000000,60000000
Fred,25,Shakhtar D.,Premier Liga,Man Utd,Premier League,2018-2019,32000000,59000000
Jorginho,26,SSC Napoli,Serie A,Chelsea,Premier League,2018-2019,50000000,57000000
Fabinho,24,Monaco,Ligue 1,Liverpool,Premier League,2018-2019,45000000,45000000
Richarlison,21,Watford,Premier League,Everton,Premier League,2018-2019,25000000,39200000
Felipe Anderson,25,Lazio,Serie A,West Ham,Premier League,2018-2019,30000000,38000000
Jean Michaël Seri,27,OGC Nice,Ligue 1,Fulham,Premier League,2018-2019,30000000,30000000
Lucas Torreira,22,Sampdoria,Serie A,Arsenal,Premier League,2018-2019,30000000,30000000
Issa Diop,21,Toulouse,Ligue 1,West Ham,Premier League,2018-2019,22000000,25000000
Bernd Leno,26,Bay. Leverkusen,1.Bundesliga,Arsenal,Premier League,2018-2019,20000000,25000000
Jannik Vestergaard,25,Bor. M'gladbach,1.Bundesliga,Southampton,Premier League,2018-2019,14000000,25000000
James Maddison,21,Norwich,Championship,Leicester,Premier League,2018-2019,10000000,25000000
Ricardo Pereira,24,FC Porto,Liga NOS,Leicester,Premier League,2018-2019,20000000,22000000
Diogo Dalot,19,FC Porto,Liga NOS,Man Utd,Premier League,2018-2019,15000000,22000000
Lucas Digne,25,FC Barcelona,LaLiga,Everton,Premier League,2018-2019,15000000,20200000
Aleksandar Mitrovic,23,Newcastle,Premier League,Fulham,Premier League,2018-2019,15000000,20200000
Andriy Yarmolenko,28,Bor. Dortmund,1.Bundesliga,West Ham,Premier League,2018-2019,23000000,20000000
Terence Kongolo,24,Monaco,Ligue 1,Huddersfield,Premier League,2018-2019,10000000,20000000
Alireza Jahanbakhsh,24,AZ Alkmaar,Eredivisie,Brighton,Premier League,2018-2019,18000000,19000000
Mohamed Elyounoussi,23,FC Basel,Super League,Southampton,Premier League,2018-2019,8500000,18000000
Yves Bissouma,21,LOSC Lille,Ligue 1,Brighton,Premier League,2018-2019,8000000,16900000
Sokratis,30,Bor. Dortmund,1.Bundesliga,Arsenal,Premier League,2018-2019,20000000,16000000
Xherdan Shaqiri,26,Stoke City,Championship,Liverpool,Premier League,2018-2019,18000000,14700000
Diogo Jota,21,Atlético Madrid,LaLiga,Wolves,Premier League,2018-2019,12000000,14000000
Danny Ward,25,Liverpool,Premier League,Leicester,Premier League,2018-2019,2500000,14000000
Gerard Deulofeu,24,FC Barcelona,LaLiga,Watford,Premier League,2018-2019,14000000,13000000
Willy Boly,27,FC Porto,Liga NOS,Wolves,Premier League,2018-2019,5000000,12000000
Diego Rico,25,CD Leganés,LaLiga,Bournemouth,Premier League,2018-2019,2500000,12000000
Benik Afobe,25,Bournemouth,Premier League,Wolves,Premier League,2018-2019,10000000,11400000
Josh Murphy,23,Norwich,Championship,Cardiff,Premier League,2018-2019,1500000,11400000
Bobby Reid,25,Bristol City,Championship,Cardiff,Premier League,2018-2019,3000000,11350000
David Brooks,20,Sheffield Utd.,Championship,Bournemouth,Premier League,2018-2019,5000000,11300000
Angus Gunn,22,Man City,Premier League,Southampton,Premier League,2018-2019,2000000,11300000
Bernardo,23,RB Leipzig,1.Bundesliga,Brighton,Premier League,2018-2019,6000000,10000000
Adama Diakhaby,22,Monaco,Ligue 1,Huddersfield,Premier League,2018-2019,5000000,10000000
Keno,28,Palmeiras,Série A,Pyramids FC,Premier League,2018-2019,3500000,8600000
Lukasz Fabianski,33,Swansea,Championship,West Ham,Premier League,2018-2019,5000000,8000000
Mattéo Guendouzi,19,FC Lorient,Ligue 2,Arsenal,Premier League,2018-2019,2500000,8000000
Stuart Armstrong,26,Celtic,Premiership,Southampton,Premier League,2018-2019,2000000,7950000
Mikel Merino,22,Bor. Dortmund,1.Bundesliga,Newcastle,Premier League,2018-2019,10000000,7000000
Ramadan Sobhi,21,Stoke City,Championship,Huddersfield,Premier League,2018-2019,7000000,6500000
Florin Andone,25,Dep. La Coruña,LaLiga2,Brighton,Premier League,2018-2019,6000000,6000000
Fabri,30,Besiktas,Süper Lig,Fulham,Premier League,2018-2019,4000000,6000000
João Moutinho,31,Monaco,Ligue 1,Wolves,Premier League,2018-2019,10000000,5600000
Carlos Eduardo,21,Goiás EC,Série B,Pyramids FC,Premier League,2018-2019,2500000,5200000
Rodriguinho,30,Corinthians,Série A,Pyramids FC,Premier League,2018-2019,6000000,5100000
Adam Masina,24,Bologna,Serie A,Watford,Premier League,2018-2019,7000000,5000000
Florent Hadergjonaj,23,FC Ingolstadt,2.Bundesliga,Huddersfield,Premier League,2018-2019,5000000,5000000
Cristiano Ronaldo,33,Real Madrid,LaLiga,Juventus,Serie A,2018-2019,100000000,117000000
João Cancelo,24,Valencia CF,LaLiga,Juventus,Serie A,2018-2019,35000000,40400000
Douglas Costa,27,Bayern Munich ,1.Bundesliga,Juventus,Serie A,2018-2019,55000000,40000000
Radja Nainggolan,30,AS Roma,Serie A,Inter,Serie A,2018-2019,45000000,38000000
Fabián Ruiz,22,Real Betis,LaLiga,SSC Napoli,Serie A,2018-2019,20000000,30000000
Simone Verdi,25,Bologna,Serie A,SSC Napoli,Serie A,2018-2019,25000000,25000000
Javier Pastore,29,Paris SG,Ligue 1,AS Roma,Serie A,2018-2019,15000000,24700000
Alex Meret,21,Udinese Calcio,Serie A,SSC Napoli,Serie A,2018-2019,12000000,22000000
Nikola Kalinic,30,Fiorentina,Serie A,AC Milan,Serie A,2018-2019,14000000,20000000
Rolando Mandragora,21,Juventus,Serie A,Udinese Calcio,Serie A,2018-2019,10000000,20000000
Justin Kluivert,19,AFC Ajax,Eredivisie,AS Roma,Serie A,2018-2019,15000000,17250000
Duván Zapata,27,SSC Napoli,Serie A,Sampdoria,Serie A,2018-2019,20000000,17000000
Lautaro Martínez,20,Racing Club,Primera División,Inter,Serie A,2018-2019,25000000,16000000
Joaquín Correa,23,Sevilla FC,LaLiga,Lazio,Serie A,2018-2019,10000000,15000000
Grégoire Defrel,27,Sassuolo,Serie A,AS Roma,Serie A,2018-2019,10000000,15000000
Mattia Perin,25,Genoa,Serie A,Juventus,Serie A,2018-2019,16000000,12000000
M'Baye Niang,23,AC Milan,Serie A,Torino,Serie A,2018-2019,10000000,12000000
Gianluca Lapadula,28,AC Milan,Serie A,Genoa,Serie A,2018-2019,7000000,11000000
Francesco Acerbi,30,Sassuolo,Serie A,Lazio,Serie A,2018-2019,10000000,10000000
Leonardo Pavoletti,29,SSC Napoli,Serie A,Cagliari Calcio,Serie A,2018-2019,9000000,10000000
Soualiho Meïté,24,Monaco,Ligue 1,Torino,Serie A,2018-2019,8000000,10000000
Diego Falcinelli,27,Sassuolo,Serie A,Bologna,Serie A,2018-2019,3800000,10000000
Federico Di Francesco,24,Bologna,Serie A,Sassuolo,Serie A,2018-2019,3500000,10000000
Davide Santon,27,Inter,Serie A,AS Roma,Serie A,2018-2019,3000000,9500000
Patrik Schick,22,Sampdoria,Serie A,AS Roma,Serie A,2018-2019,20000000,9000000
Germán Pezzella,27,Real Betis,LaLiga,Fiorentina,Serie A,2018-2019,13000000,9000000
Riccardo Saponara,26,FC Empoli,Serie A,Fiorentina,Serie A,2018-2019,9000000,9000000
Khouma Babacar,25,Fiorentina,Serie A,Sassuolo,Serie A,2018-2019,8000000,9000000
Lukasz Skorupski,27,AS Roma,Serie A,Bologna,Serie A,2018-2019,7000000,9000000
Antonino La Gumina,22,US Palermo,Serie B,FC Empoli,Serie A,2018-2019,2000000,9000000
Alban Lafont,19,Toulouse,Ligue 1,Fiorentina,Serie A,2018-2019,18000000,8500000
Robin Olsen,28,FC Copenhagen,Superligaen,AS Roma,Serie A,2018-2019,2500000,8500000
Armando Izzo,26,Genoa,Serie A,Torino,Serie A,2018-2019,8500000,8000000
Ignacio Pussetto,22,Huracán,Primera División,Udinese Calcio,Serie A,2018-2019,7000000,8000000
Omar Colley,25,KRC Genk,Jupiler Pro League,Sampdoria,Serie A,2018-2019,5000000,7750000
Valon Berisha,25,RB Salzburg,Bundesliga,Lazio,Serie A,2018-2019,10000000,7500000
Andrea Favilli,21,Ascoli,Serie B,Juventus,Serie A,2018-2019,4000000,7500000
Federico Valietti,19,Inter,Serie A,Genoa,Serie A,2018-2019,500000,7500000
Federico Dimarco,20,FC Sion,Super League,Inter,Serie A,2018-2019,2000000,7000000
Lucas Castro,29,Chievo Verona,Serie A,Cagliari Calcio,Serie A,2018-2019,7000000,6500000
Riza Durmisi,24,Real Betis,LaLiga,Lazio,Serie A,2018-2019,5000000,6500000
Ronaldo Vieira,20,Leeds,Championship,Sampdoria,Serie A,2018-2019,2000000,6500000
Tomás Rincón,30,Juventus,Serie A,Torino,Serie A,2018-2019,8000000,6000000
Ante Coric,21,Dinamo Zagreb,1.HNL,AS Roma,Serie A,2018-2019,7500000,6000000
Federico Santander,27,FC Copenhagen,Superligaen,Bologna,Serie A,2018-2019,2000000,6000000
Bremer,21,Atlético-MG,Série A,Torino,Serie A,2018-2019,1000000,5800000
Fabio Borini,27,Sunderland,League One,AC Milan,Serie A,2018-2019,7000000,5500000
Bryan Cristante,23,Benfica,Liga NOS,Atalanta,Serie A,2018-2019,25000000,5000000
Christian Kouamé,20,Cittadella,Serie B,Genoa,Serie A,2018-2019,2800000,5000000
Felipe Vizeu,21,Flamengo,Série A,Udinese Calcio,Serie A,2018-2019,1500000,5000000
Marco Tumminello,19,AS Roma,Serie A,Atalanta,Serie A,2018-2019,1000000,5000000
Jens Odgaard,19,Inter,Serie A,Sassuolo,Serie A,2018-2019,800000,5000000
Marco Carraro,20,Inter,Serie A,Atalanta,Serie A,2018-2019,800000,5000000
Giangiacomo Magnani,22,Juventus,Serie A,Sassuolo,Serie A,2018-2019,600000,5000000
Giangiacomo Magnani,22,Perugia,Serie B,Juventus,Serie A,2018-2019,600000,5000000
Jasmin Kurtic,29,Atalanta,Serie A,SPAL,Serie A,2018-2019,5000000,4800000
